0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.0008980430429801345, 0.00012511748354882002, 0.000594242534134537, -0.006337533239275217, -0.013842727988958359, 0.6179238557815552
-0.0016429794486612082, 0.0008898562518879771, 0.001733541488647461, -0.010728823952376842, -0.027444370090961456, 1.1974539756774902
-0.001893367851153016, 0.0015832192730158567, 0.002794786123558879, -0.013666640967130661, -0.04144691675901413, 1.7486340999603271
-0.002090205904096365, 0.0025533209554851055, 0.004025318659842014, -0.016766000539064407, -0.055574268102645874, 2.2716219425201416
-0.0023906826972961426, 0.0037318551912903786, 0.005413005128502846, -0.02123991772532463, -0.06982006132602692, 2.7811803817749023
-0.002510662889108062, 0.0044125961139798164, 0.006394071504473686, -0.02703184261918068, -0.0839577466249466, 3.2806406021118164
-0.002465174999088049, 0.004541351459920406, 0.006970295682549477, -0.03305564075708389, -0.09793452173471451, 3.7728939056396484
-0.0023382939398288727, 0.004686636384576559, 0.0074005890637636185, -0.0394296832382679, -0.11175744980573654, 4.266549110412598
-0.002166958525776863, 0.005302981473505497, 0.007924566976726055, -0.04578269273042679, -0.12555335462093353, 4.765332221984863
-0.002026841975748539, 0.006322218105196953, 0.00845875684171915, -0.05222400277853012, -0.13955938816070557, 5.278893947601318
-0.0018178634345531464, 0.007473187521100044, 0.008906862698495388, -0.058352891355752945, -0.15368810296058655, 5.810581684112549
-0.0012987609952688217, 0.007694709580391645, 0.008981505408883095, -0.06412474811077118, -0.16782966256141663, 6.357154369354248
0.00041727256029844284, 0.0019731507636606693, 0.008674059994518757, -0.07092483341693878, -0.18218055367469788, 7.0185933113098145
0.004389575682580471, -0.011357316747307777, 0.008295697160065174, -0.077023446559906, -0.19579875469207764, 7.7486419677734375
0.010433720424771309, -0.026436012238264084, 0.007694300729781389, -0.07753470540046692, -0.20881827175617218, 8.510246276855469
0.014293580316007137, -0.032912250608205795, 0.007280486635863781, -0.07335976511240005, -0.221721813082695, 9.285780906677246
0.015815457329154015, -0.03218785300850868, 0.007739142514765263, -0.0659351646900177, -0.23649950325489044, 10.10204792022705
0.016114555299282074, -0.030432943254709244, 0.008633414283394814, -0.05748458579182625, -0.25239408016204834, 10.941648483276367
0.01655242033302784, -0.030986731871962547, 0.009005775675177574, -0.04765135794878006, -0.26818129420280457, 11.787412643432617
0.017876282334327698, -0.041398875415325165, 0.008962951600551605, -0.041120946407318115, -0.28310179710388184, 12.642541885375977
0.020126521587371826, -0.053177349269390106, 0.008761563338339329, -0.03147304430603981, -0.29599082469940186, 13.511662483215332
0.022870713844895363, -0.06002596765756607, 0.008500785566866398, -0.014445725828409195, -0.308139443397522, 14.375259399414062
0.02573266252875328, -0.0629081130027771, 0.008565745316445827, 0.007727809250354767, -0.3215155601501465, 15.23777961730957
0.028272904455661774, -0.06364492326974869, 0.00881015881896019, 0.03315962478518486, -0.3364691734313965, 16.110586166381836
0.030656611546874046, -0.06376904249191284, 0.009001880884170532, 0.062299944460392, -0.352164089679718, 16.994321823120117
0.03257080540060997, -0.06141764298081398, 0.009739209897816181, 0.09398636221885681, -0.36866655945777893, 17.887256622314453
0.03431539610028267, -0.05782105401158333, 0.010783934965729713, 0.12854062020778656, -0.38577738404273987, 18.793704986572266
0.03646984323859215, -0.05542962625622749, 0.011600267142057419, 0.16607555747032166, -0.4030696749687195, 19.715070724487305
0.03867581859230995, -0.05511573702096939, 0.012029374949634075, 0.20593056082725525, -0.41980743408203125, 20.650026321411133
0.04086796194314957, -0.05591621994972229, 0.012299786321818829, 0.2483559250831604, -0.4364621639251709, 21.607921600341797
0.042926542460918427, -0.056739289313554764, 0.012529763393104076, 0.29316240549087524, -0.4530162513256073, 22.585371017456055
0.04496963322162628, -0.0573686882853508, 0.012679203413426876, 0.34078142046928406, -0.4692760109901428, 23.57379722595215
0.04645318537950516, -0.057913683354854584, 0.012959737330675125, 0.38896021246910095, -0.48516029119491577, 24.559696197509766
0.04781676456332207, -0.058619048446416855, 0.01327646616846323, 0.438663125038147, -0.5011373162269592, 25.550718307495117
0.04897948354482651, -0.05941053852438927, 0.013626016676425934, 0.49017974734306335, -0.5177567601203918, 26.566631317138672
0.050201792269945145, -0.06020941957831383, 0.013880180194973946, 0.5424293875694275, -0.5343791246414185, 27.576568603515625
0.051521431654691696, -0.06123381108045578, 0.01403990387916565, 0.5970975160598755, -0.5518406629562378, 28.616422653198242
0.05260429158806801, -0.0628032460808754, 0.014316012151539326, 0.6530557870864868, -0.569585382938385, 29.67070770263672
0.05363330617547035, -0.06438693404197693, 0.01471466850489378, 0.7099907398223877, -0.5871114730834961, 30.723039627075195
0.05459517985582352, -0.06554572284221649, 0.015250999480485916, 0.7695925831794739, -0.6052842140197754, 31.804946899414062
0.055143363773822784, -0.06639998406171799, 0.01583273708820343, 0.8288925886154175, -0.623492419719696, 32.88710021972656
0.05603303387761116, -0.06768692284822464, 0.016245484352111816, 0.8917891979217529, -0.6423263549804688, 34.01178741455078
0.05752294138073921, -0.07006001472473145, 0.016428906470537186, 0.9578499794006348, -0.6618286371231079, 35.15981674194336
0.05958994850516319, -0.07370907068252563, 0.01648666337132454, 1.0274481773376465, -0.6808484792709351, 36.31700134277344
0.06209571287035942, -0.07731105387210846, 0.016600724309682846, 1.099387526512146, -0.6986038684844971, 37.43793869018555
0.06444904953241348, -0.07962676882743835, 0.016704091802239418, 1.1753467321395874, -0.71720290184021, 38.58304977416992
0.0659237653017044, -0.08053585141897202, 0.01721491478383541, 1.2516651153564453, -0.7363358736038208, 39.71595001220703
0.06694987416267395, -0.0811292827129364, 0.01781650073826313, 1.3265105485916138, -0.7549499273300171, 40.814964294433594
0.06786895543336868, -0.08205951005220413, 0.018225058913230896, 1.400754690170288, -0.7733507752418518, 41.89562225341797
0.06921621412038803, -0.08337550610303879, 0.01839366927742958, 1.4769035577774048, -0.7921890020370483, 42.972007751464844
0.07072026282548904, -0.08476776629686356, 0.01854652166366577, 1.5570589303970337, -0.812251627445221, 44.08195495605469
0.07174494117498398, -0.08542580902576447, 0.01903052255511284, 1.640711784362793, -0.8334959149360657, 45.2359619140625
0.07187711447477341, -0.08280865848064423, 0.019897041842341423, 1.726759433746338, -0.8557047843933105, 46.42311096191406
0.07186947017908096, -0.07917162775993347, 0.020619738847017288, 1.814422845840454, -0.8783165216445923, 47.62371826171875
0.07194690406322479, -0.0784212201833725, 0.020898642018437386, 1.9033559560775757, -0.9005140662193298, 48.843223571777344
0.07298252731561661, -0.07983512431383133, 0.020809326320886612, 1.9942114353179932, -0.9216431975364685, 50.05681228637695
0.07463201135396957, -0.08200753480195999, 0.020632382482290268, 2.0867388248443604, -0.9413132071495056, 51.253116607666016
0.07648474723100662, -0.0836409255862236, 0.020569724962115288, 2.1829824447631836, -0.9612277746200562, 52.4648323059082
0.07786502689123154, -0.08425994962453842, 0.02070191688835621, 2.279679298400879, -0.9816594123840332, 53.68235778808594
0.07882719486951828, -0.08396437019109726, 0.0210558008402586, 2.3749616146087646, -1.0020555257797241, 54.87726593017578
0.07965697348117828, -0.08371172100305557, 0.021509218961000443, 2.4705710411071777, -1.0221489667892456, 56.069488525390625
0.08059831708669662, -0.08353494852781296, 0.02192944847047329, 2.5656015872955322, -1.041753888130188, 57.24201202392578
0.08139456063508987, -0.08268880099058151, 0.022561736404895782, 2.660292625427246, -1.0611222982406616, 58.40482711791992
0.08249688148498535, -0.08272507041692734, 0.023142501711845398, 2.7570154666900635, -1.0804307460784912, 59.573360443115234
0.08413519710302353, -0.08454124629497528, 0.023529795929789543, 2.857174873352051, -1.0994371175765991, 60.74937057495117
0.08618040382862091, -0.09086179733276367, 0.023822786286473274, 2.959738254547119, -1.1181901693344116, 61.94644546508789
0.08879078924655914, -0.09766829758882523, 0.02416522614657879, 3.0668046474456787, -1.1361764669418335, 63.15760040283203
0.09148097038269043, -0.10155366361141205, 0.024536151438951492, 3.1801412105560303, -1.1542550325393677, 64.37698364257812
0.09382862597703934, -0.10217656195163727, 0.025053154677152634, 3.2977702617645264, -1.1735285520553589, 65.60325622558594
0.09595850855112076, -0.1016782820224762, 0.025560246780514717, 3.4183859825134277, -1.1938124895095825, 66.8326644897461
0.0979367196559906, -0.10083434730768204, 0.02607468143105507, 3.5418100357055664, -1.2145851850509644, 68.06026458740234
0.0995941236615181, -0.09935981035232544, 0.026719938963651657, 3.6673049926757812, -1.2356377840042114, 69.29219055175781
0.10131852328777313, -0.0997500866651535, 0.027181480079889297, 3.792621612548828, -1.256146788597107, 70.50492095947266
0.1029086783528328, -0.10277397930622101, 0.027370113879442215, 3.917970657348633, -1.2760112285614014, 71.70960235595703
0.10462801903486252, -0.1055256649851799, 0.02752833440899849, 4.045208930969238, -1.295526385307312, 72.90789794921875
0.10637736320495605, -0.1075298860669136, 0.02767699770629406, 4.175783157348633, -1.3150708675384521, 74.1134033203125
0.10784440487623215, -0.10884444415569305, 0.027834737673401833, 4.308966159820557, -1.3350439071655273, 75.32960510253906
0.10899700224399567, -0.10985080152750015, 0.027886027470231056, 4.4442057609558105, -1.3556132316589355, 76.55955505371094
0.11002499610185623, -0.11107613891363144, 0.028005676344037056, 4.580151081085205, -1.3762792348861694, 77.78585052490234
0.11089731752872467, -0.11228401958942413, 0.028105515986680984, 4.7139153480529785, -1.3968439102172852, 78.98607635498047
